tau,x0,x1,x2,v0,v1,v2,eps,phi,K,zone,dwell
4.749999999999991,0.04345666319763249,0.032546824654962336,-0.010021704618539126,0.6885588494501479,0.5156954650604024,-0.15879114717778012,0.012239803312741358,0.0,0.4996189735819003,F,3
4.799999999999991,0.07777596401214582,0.05825023084634505,-0.017936207715881784,0.6863860162902663,0.5140681238276543,-0.15829006194685316,0.01162827951594574,0.0,0.4987795152341643,F,3
4.849999999999991,0.11190082491662877,0.08380801146061191,-0.02580587029393474,0.682497218089659,0.5111556122853371,-0.15739325156105907,0.01104828475394866,0.0,0.49747358145817633,F,3
4.899999999999991,0.14574593375882014,0.10915627204622724,-0.033611018196252854,0.6769021768438276,0.5069652117123066,-0.15610295804636234,0.010498661775397,0.0,0.49571427127714973,F,3
4.94999999999999,0.17922667776661447,0.13423164195172702,-0.041332138553080336,0.6696148801558865,0.5015073981099952,-0.1544224071365497,0.009978228128259381,0.0,0.49351927777975046,F,3
4.99999999999999,0.21225935507999227,0.15897143275234746,-0.04894992856352512,0.6606535462675558,0.49479581601240885,-0.1523558002088957,0.009485783334321365,0.0,0.4909107456851096,F,3
5.04999999999999,0.24476138400567007,0.18331379497108702,-0.05644534375256109,0.6500405785135561,0.4868472443747915,-0.14990830378071943,0.009020116037315456,0.0,0.4879150841638307,F,3
5.09999999999999,0.2766515094713337,0.20719787270239887,-0.06379964558221567,0.6378025093132726,0.4776815546262371,-0.14708603659309138,0.008580010969764027,0.0,0.4845627315674486,F,3
5.14999999999999,0.30785000616331903,0.23056395575195474,-0.0709944482979147,0.623969933839706,0.46732166099111716,-0.14389605431398061,0.008164255614525273,0.0,0.48088786941648654,F,3
5.1999999999999895,0.338278877839896,0.2533536289121307,-0.07801176489286894,0.60857743353154,0.45579346320351943,-0.14034633189908488,0.007771646465741209,0.0,0.47692808427667455,F,3
5.249999999999989,0.3678620523218733,0.27550991800002633,-0.08483405207559101,0.5916634896395452,0.4431257817579129,-0.13644574365444143,0.007400994819683054,0.0,0.4727239779458189,F,3
5.299999999999989,0.39652557167304586,0.2969774322929219,-0.09144425412812411,0.5732703870234516,0.4293502858579116,-0.13220404105066189,0.007051132048491357,0.0,0.4683187285537918,F,3
5.349999999999989,0.4241977770950358,0.3177025030050852,-0.0978258455453369,0.5534441084397993,0.4145014142432655,-0.12763182834425568,0.00672091432890992,0.0,0.46375760756945417,F,3
5.399999999999989,0.45080948807428817,0.33763331745973574,-0.10396287234868634,0.5322342195850475,0.3986162890930112,-0.12274053606698884,0.006409226813924467,0.0,0.45908746010136886,F,3
5.449999999999989,0.47629417533335483,0.356720048620737,-0.10983999197116406,0.509693745181333,0.38173462322002444,-0.11754239244955453,0.00611498724800265,0.0,0.4543561580508073,F,3
5.4999999999999885,0.5005881271540881,0.37491497966018633,-0.11544251161371388,0.4858790364146653,0.3638986207889876,-0.11205039285099633,0.005837149036749434,0.0,0.44961203741281014,F,3
5.549999999999988,0.5236306086569361,0.39217262325048524,-0.12075642497722941,0.4608496300569609,0.3451528718059783,-0.10627826727031063,0.005574703789639921,0.0,0.44490333214501665,F,3
5.599999999999988,0.5453640136381418,0.40844983528265794,-0.12576844727830186,0.43466809962411407,0.32554424064345405,-0.10024044602144916,0.005326683360466695,0.0,0.44027761741061266,F,3
5.649999999999988,0.5657340085852521,0.423705922726624,-0.13046604846117857,0.40739989894220696,0.30512174887932114,-0.09395202365753406,0.005092161414601992,0.0,0.43578127459685323,F,3
5.699999999999988,0.5846896685108993,0.4379027453637735,-0.1348374845229023,0.37911319851294434,0.28393645274298995,-0.08742872123447513,0.004870254555431175,0.0,0.4314589893364237,F,3
5.749999999999988,0.6021836042652693,0.45100481113751356,-0.1388718268733188,0.3498787150873994,0.26204131547480125,-0.08068684700833002,0.004660123044601431,0.0,0.4273532919113859,F,3
5.799999999999987,0.6181720810089761,0.46297936488340985,-0.142558989656552,0.3197695348741359,0.23949107491792557,-0.07374325566466408,0.004460971152219178,0.0,0.4235041470569911,F,3
5.849999999999987,0.6326151275501605,0.4737964702170976,-0.14588975496564383,0.2888609308236871,0.21634210667375509,-0.06661530618183648,0.004272047173932535,0.0,0.41994859750755786,F,3
5.899999999999987,0.6454766362724694,0.4834290843752426,-0.14885579588732153,0.25723017444617907,0.1926522831629002,-0.05932081843355429,0.004092643152014626,0.0,0.4167204628627945,F,3
5.949999999999987,0.6567244534040972,0.49185312582244956,-0.15144969731928096,0.2249563426325556,0.16848082894413807,-0.05187802863918821,0.003922094337150648,0.0,0.41385009272242324,F,3
5.999999999999987,0.6663304594022148,0.49904753445510036,-0.15366497450794217,0.19212011996235073,0.1438881726530156,-0.04430554377322416,0.003759778426641059,0.0,0.4113641707388199,F,3
6.0499999999999865,0.6742706392518268,0.5049943242516134,-0.15549608926033354,0.15880359699224,0.11893579593026057,-0.036622295047827054,0.0036051146131773687,0.0,0.4092855644311796,F,3
6.099999999999986,0.6805251425033093,0.5096786282374974,-0.15693846378957405,0.12509006502964864,0.09368607971767991,-0.028847490584810377,0.0034575624762480293,0.0,0.40763321439981687,F,3
6.149999999999986,0.6850783328985335,0.5130887356527877,-0.15798849215934063,0.09106380790448318,0.06820214830580504,-0.021000567395331675,0.0033166207456299117,0.0,0.4064220560303162,F,3
6.199999999999986,0.6879188274615113,0.515216121228946,-0.15864354929870886,0.0568098912595565,0.04254771152316565,-0.013101142787364644,0.0031818259633787406,0.0,0.4056629668853935,F,3
6.249999999999986,0.6890395249558354,0.5160554665020319,-0.1589019975648303,0.022413949886480933,0.01678690546171835,-0.005168965322429201,0.003052751067337021,0.0,0.4053627337000553,F,3
6.299999999999986,0.6884376236377698,0.5156046731088628,-0.15876319083703969,-0.012038026361310843,-0.00901586786338325,0.002776134555812316,0.0029290039155408717,0.0,0.40552403413489224,F,3
6.349999999999985,0.6861146282606099,0.5138648680329215,-0.15822747613215646,-0.046459907543199334,-0.034796101518826394,0.010714294097664301,0.002810225767158169,0.0,0.4061454300834682,F,3
6.399999999999985,0.6820763463127983,0.5108404007868979,-0.15729619273694284,-0.08076563895622983,-0.060489344920472476,0.018625667904272124,0.002696089731874759,0.0,0.4072213712308317,F,3
6.449999999999985,0.6763328734992049,0.506538832538907,-0.1559716688598869,-0.11486945627186976,-0.08603136495981736,0.026490477541119266,0.0025862991961172186,0.0,0.4087422095656913,F,3
6.499999999999985,0.6688985685018634,0.5009709172095689,-0.15425721581068122,-0.14868609994683002,-0.11135830658676271,0.03428906098411361,0.002480586231315326,0.0,0.41069422749808815,F,3
6.549999999999985,0.6597920170832672,0.4941505745872068,-0.15215711972194884,-0.1821310283719232,-0.13640685244724116,0.04200192177464768,0.002378709986714082,0.0,0.4130596839695444,F,3
6.5999999999999845,0.6490359856219629,0.4860948555283767,-0.14967663083391158,-0.21512062922608655,-0.16111438117660148,0.04960977776074512,0.0022804550671773503,0.0,0.4158168843167571,F,3
6.649999999999984,0.6366573641966036,0.4768238993307257,-0.14682195036878956,-0.2475724285071847,-0.18541912395302032,0.0570936093024407,0.0021856298950915457,0.0,0.4189402805356242,F,3
6.699999999999984,0.6226870993607528,0.4663608833847479,-0.14360021502774556,-0.27940529671701486,-0.2092603189195566,0.06443470682088018,0.002094065054951876,0.0,0.4224006088911713,F,3
6.749999999999984,0.6071601167765002,0.45473196523030823,-0.14001947914913218,-0.3105396516850525,-0.23257836308879398,0.07161471757226745,0.002005611619524936,0.0,0.4261650714702084,F,3
6.799999999999984,0.5901152339003063,0.4419662171627928,-0.13608869457264597,-0.3408976575238775,-0.2553149613503094,0.07861569152972406,0.0019201394576073036,0.0,0.4301975672630086,F,3
6.849999999999984,0.5715950629393617,0.42809555355237033,-0.13181768825972814,-0.37040341921889286,-0.277413272208449,0.08542012625835635,0.0018375355252604661,0.0,0.43445897672617656,F,3
6.8999999999999835,0.5516459043210686,0.413154651058067,-0.127217137726161,-0.39898317236586095,-0.2988180498860675,0.09201101067134276,0.0017577021448602,0.0,0.43890750161426606,F,3
6.949999999999983,0.5303176309419729,0.39718086193611846,-0.12229854434827846,-0.4265654675819144,-0.3194757824389709,0.09837186755765082,0.0016805552791619373,0.0,0.4434990593178844,F,3
6.999999999999983,0.5076635634855222,0.38021412065932964,-0.11707420460952522,-0.45308134912901304,-0.3393348255357768,0.10448679477506474,0.0016060228106179349,0.0,0.44818772819965924,F,3
7.049999999999983,0.48374033712035774,0.36229684408089247,-0.11155717935924817,-0.47846452730328914,-0.3583455315687433,0.110340505005541,0.0015340428391251665,0.0,0.4529262376937072,F,3
7.099999999999983,0.4586077599123924,0.3434738253922531,-0.105761261160573,-0.502651544159307,-0.37646037377278796,0.11591836397350341,0.001464562013966573,0.0,0.45766649445487667,F,3
7.149999999999983,0.43232866330464603,0.32379212214013303,-0.09970093980899639,-0.5255819321549267,-0.3936340650424006,0.12120642703153206,0.0013975339176821875,0.0,0.4623601338223204,F,3
7.199999999999982,0.4049687450386381,0.30330093858266266,-0.09339136610789729,-0.547198365320159,-0.40982367114940726,0.1261914740219819,0.0013329175207621106,0.0,0.46695908447169715,F,3
7.249999999999982,0.37659640491003354,0.28205150267873563,-0.08684831399152845,-0.5674468025720909,-0.4249887180785404,0.13086104232737675,0.0012706757262449747,0.0,0.4714161334878328,F,3
7.299999999999982,0.3472825737691539,0.2600969380181118,-0.0800881410901808,-0.5862766228175926,-0.43909129321247714,0.13520345802695316,0.0012107740224666498,0.0,0.4756854792401382,F,3
7.349999999999982,0.31710053619385137,0.23749213101244265,-0.07312774783610769,-0.6036407515060503,-0.4520961401133827,0.1392078650814622,0.001153179260353794,0.0,0.4797232603550222,F,3
7.399999999999982,0.2861257472780642,0.21429359367924242,-0.06598453521244431,-0.6194957783157429,-0.46397074666400484,0.1428642524732676,0.0010978585688987224,0.0,0.4834880506487382,F,3
7.4499999999999815,0.2544356439940819,0.19055932236184406,-0.05867636125074982,-0.633802065679646,-0.47468542634796695,0.1461634792338898,0.0010447784189622368,0.0,0.4869413119462078,F,3
7.499999999999981,0.22210945160011442,0.1663486527385411,-0.051221496385928454,-0.6465238478793501,-0.48421339246605916,0.1490972972964273,0.0009939038415599812,0.0,0.490047799061211,F,3
